"wavelength","Coeffs_LMA_Rosa_rugosa_PLSR_Ncomp_6","Coeffs_LMA_Rubus_caesius_PLSR_Ncomp_8","Coeffs_LMA_Jacobea_vulgaris_PLSR_Ncomp_13","Coeffs_LMA_Hieracium_umbellatum_PLSR_Ncomp_13","Coeffs_LDMC_Rosa_rugosa_PLSR_Ncomp_8","Coeffs_LDMC_Rubus_caesius_PLSR_Ncomp_11","Coeffs_LDMC_Jacobea_vulgaris_PLSR_Ncomp_15","Coeffs_LDMC_Hieracium_umbellatum_PLSR_Ncomp_19","Coeffs_EWT_Rosa_rugosa_PLSR_Ncomp_5","Coeffs_EWT_Rubus_caesius_PLSR_Ncomp_15","Coeffs_EWT_Jacobea_vulgaris_PLSR_Ncomp_5","Coeffs_EWT_Hieracium_umbellatum_PLSR_Ncomp_4"
"420",0.0929329232708173,0.118063414822557,-1.31784123807502,-0.797268789339726,0.0114105789330032,0.00412688845977287,0.00951112724098094,-0.0408605703431026,0.0656027479773524,4.07158278501811,-0.0414429929517302,-0.0355615479645723
"421",0.0887687178158343,0.109837751685315,-1.3756222823017,-0.672314439798293,0.0111933191760981,0.00199328396517948,0.00485542192345204,-0.0350112464399174,0.0676551932840477,4.31285203599591,-0.0244773976141279,-0.0297232395420053
"422",0.0853001309843135,0.102005632150989,-1.3534960735371,-0.599111145508845,0.0110561461799402,-0.00116351742638587,0.000440983655936139,-0.0220974605534888,0.0691441154525359,4.63144295872928,-0.00561221072406466,-0.0249640514241331
"423",0.0804945871621501,0.0975939569164864,-1.33311088756095,-0.5407141923144,0.0108689423059613,-0.00350836886828064,-0.00523917139906994,-0.0156471958920353,0.069895123820548,4.97452860015461,0.0154665103168852,-0.0187673154708863
"424",0.0744524445785357,0.0948407507547499,-1.28511223997878,-0.469269637864216,0.0106180352594477,-0.00521988093579864,-0.00965323080245415,-0.0126262189220715,0.0707863601687908,5.27576541317458,0.0362723077200312,-0.0115601541164887
"425",0.0669172129524931,0.0889227086317812,-1.20020203735207,-0.35386630063726,0.0103125952624898,-0.00677667426237759,-0.00950273157000295,-0.0120864381437507,0.0715202979396468,5.37140524607169,0.0527586269882192,-0.00377782267850406
"426",0.0583329070803,0.0852410688171846,-1.13987880443583,-0.275809105534777,0.0100285195967645,-0.0083048335393174,-0.0109491542127806,-0.00610206964838043,0.0703025656523758,5.56643428955723,0.0691964481401147,0.00241853415199804
"427",0.049680925185372,0.0845703797764041,-1.09345400511816,-0.230847353821265,0.00977208597501849,-0.00959327400519114,-0.015014166153594,0.00496964936077954,0.0683610404860662,5.7956421586536,0.0868854976254817,0.00702404742953031
"428",0.04118318351784,0.0850299461752671,-1.04305281931718,-0.179666238822939,0.00946554825385378,-0.00971112561875075,-0.0177361585872161,0.0109119579587951,0.0672174201391668,5.73933635031623,0.103277618953938,0.0113520394260925
"429",0.0339782971072051,0.0855814055519592,-0.909589353985962,-0.122555481940852,0.00923033956826429,-0.010118067166686,-0.0192596089083097,0.0134782554090568,0.0647654698690387,5.72481851547709,0.120173875466774,0.016526099543343
"430",0.0278868891794404,0.0876268768304942,-0.713362948602124,-0.0913807011909323,0.00903605176308847,-0.0108109345180134,-0.0203346829993555,0.0125163710594174,0.0616863419625313,5.81137794666307,0.137323853193249,0.0219513473092167
"431",0.0221702564572107,0.0931949593089953,-0.615618404809722,-0.0674580655128943,0.00884621154981718,-0.0108244982066685,-0.0234045353255247,0.0171902251902865,0.0583803779391963,5.88977371071102,0.151418349760085,0.0260966146018923
"432",0.0179275168508415,0.0972585252184735,-0.49918839881506,-0.0343065988056014,0.00871951400104969,-0.0105950617276862,-0.02499800073195,0.0160092711917784,0.055662807238392,5.80862538114822,0.16449898205366,0.0301286350301113
"433",0.0156858292573282,0.0994573366638652,-0.350424936132625,0.00936474309957233,0.00861574495809588,-0.010151741227595,-0.0257328506451183,0.00951970415832214,0.0549173195343272,5.56764112062662,0.177072269486899,0.0340641465869842
"434",0.013173427879548,0.10387958100311,-0.248740373649086,0.0764032191652526,0.00850220138627534,-0.00929301180609289,-0.027008312679701,0.0125249131019536,0.0536275112216841,5.35489371111305,0.188295613215228,0.0371227357179931
"435",0.0112559322161683,0.107816993359585,-0.187203113264302,0.157585255156766,0.00843209419660012,-0.00818139542936944,-0.0272508930103338,0.0189118468150301,0.0512825436663112,5.0150670728935,0.197198155916518,0.0404025481400033
"436",0.0106908852738732,0.111257761008318,-0.133514595342874,0.211149764711725,0.0084453198152723,-0.00688188092592292,-0.025097396924324,0.024065531825427,0.0480970982232473,4.52317967373644,0.203458208953215,0.0439107896408432
"437",0.00955451185629584,0.115866641970514,-0.0412467858858734,0.256368447617561,0.00847114319372492,-0.0056951355051319,-0.0234504587530656,0.0323249193143685,0.0441849111336051,4.14632309062339,0.210222437176398,0.0466281162508158
"438",0.00869623545659386,0.121729430422533,0.0450643191038538,0.312506749098317,0.00845948490213447,-0.00427427949232137,-0.0232101256379746,0.0397867623798672,0.0416784568952486,3.79387320302275,0.217283727963096,0.0493287945521749
"439",0.00807997234772648,0.128532821506637,0.0986672840222318,0.367549563430797,0.00837834128179274,-0.00242396684174265,-0.02376991156142,0.0438739599826976,0.0410715606547481,3.40121531786377,0.224205387731741,0.0521301164187914
"440",0.00792344704448042,0.13169431327329,0.153705831745159,0.389408243496279,0.00828677972439589,-0.000874504726057157,-0.0225958713398965,0.042330623229489,0.04225641351633,2.97209592070348,0.231572503844337,0.0553485502598465
"441",0.00784132846143699,0.132970211533823,0.202684903248735,0.403267304872556,0.0081674365900929,0.000329162588634089,-0.0209095655688104,0.038672846218703,0.0445859386788859,2.58855767504729,0.238941330256274,0.0588576547097752
"442",0.00765603605322407,0.13474447878863,0.223283769143872,0.433780758538429,0.00804552574292785,0.00102933717054606,-0.020803092012578,0.0363879502834695,0.0464927991946819,2.34942679555365,0.246412661378154,0.0622837847335153
"443",0.0076559407825926,0.136538374213448,0.24573686996604,0.453733728572359,0.00794427769553379,0.00136437550685382,-0.0217179660019175,0.0344781832575605,0.0484977573762108,2.18899648559744,0.254746907499452,0.065813636359941
"444",0.00782831893815086,0.137658188540432,0.277906388831449,0.456724887690874,0.00782881763981337,0.00144483629478052,-0.0229128799529886,0.0345417067377099,0.0514835824528489,2.08237769129514,0.263351073075164,0.0693981364011634
"445",0.00788140910952474,0.137504891710624,0.329482674643362,0.443996172816896,0.00767467338442724,0.00114700560932769,-0.0223239293514482,0.0384344692749497,0.0559001702748387,2.02553086204695,0.270717857235743,0.0725399109912514
"446",0.00726593593347465,0.137044047592902,0.348466323669915,0.411956282601226,0.00748661184375471,0.00105289488449126,-0.0231684549829204,0.0385496184454138,0.0604448673657384,1.93341375186541,0.278018757322964,0.0762539666718707
"447",0.00616717144085802,0.136394060409845,0.339886305573543,0.36275174839349,0.00728833875877147,0.00119845605169094,-0.0250752741311752,0.0307977466925223,0.0648854154416059,1.81269366142555,0.285002541386515,0.0808997821377144
"448",0.00496274430569482,0.135313301704823,0.362916909175692,0.318062489507964,0.00706358716254525,0.00114932118894302,-0.024923730734702,0.0239072564186211,0.0705677707461624,1.72243875830181,0.290363807545953,0.0852329360608622
"449",0.00330896787515181,0.1348491591287,0.381516779157148,0.280970296274884,0.00685295115027443,0.00128861488398531,-0.0242807681779106,0.0190440335722136,0.0751936304590121,1.67996841698186,0.294966104978416,0.089035600097059
"450",5.21648682542536e-05,0.133537863425416,0.38657233606265,0.256037970450926,0.00662945782209223,0.00143639719281704,-0.0232968369846919,0.0163803574172976,0.0779521853028109,1.65285212362161,0.299149770845797,0.0924024591827471
"451",-0.00346844033059081,0.131410168048133,0.411258949461343,0.259762767910621,0.00641345107212618,0.00133042253747456,-0.0235418039434477,0.0187860339621352,0.0806782777666495,1.61610882621823,0.304695034496763,0.0955855955266562
"452",-0.00689313870397784,0.1300259614355,0.457350164854386,0.247723033419092,0.00619565913728286,0.000812714129215093,-0.0236008470159667,0.0188573085212289,0.0837631672709097,1.67884745750658,0.310051679189803,0.0990919280070353
"453",-0.00965194073608029,0.12792309810321,0.484542191239662,0.2316855464331,0.00601351503787883,4.76868508833922e-05,-0.0232054375426744,0.0192536002004216,0.086140324282158,1.78537318606904,0.31368675804332,0.102695909956491
"454",-0.0122843766021611,0.125999360138475,0.470305525332178,0.194157292284644,0.00580498188664886,-0.000357119385855808,-0.0223490342127881,0.0191679692760056,0.0891570230724026,1.80548060696681,0.315554435973256,0.105303734558553
"455",-0.0145253912873462,0.12491814304932,0.461787432290269,0.14856791238761,0.00559951718272912,-0.000567863652335391,-0.0209830197690762,0.0153047189838781,0.0926997253249128,1.78951123765743,0.317003520346916,0.107680301604748
"456",-0.016550344721568,0.124174520410854,0.488840635665708,0.129069713960959,0.00545802756167919,-0.000641233842490722,-0.0179860745929791,0.00893796394183881,0.0952198743716001,1.74468826988068,0.31844424682751,0.109924705109666
"457",-0.0186370116198692,0.12620429218821,0.494636373770501,0.12686681324885,0.00532267533453151,-0.000262479151532735,-0.0158798224558621,0.00807541356300334,0.0968280035539911,1.72761670833213,0.318993444790311,0.11110648245924
"458",-0.0198509439820444,0.128728567290141,0.485849865516865,0.13732079290066,0.00521219132587974,0.000194352701987868,-0.0146104679581564,0.0104578818343071,0.0978519109761229,1.69280737571426,0.318833467413507,0.112219062688631
"459",-0.0204630969742581,0.129192796957351,0.48754689484523,0.156276083466601,0.00515610110627423,0.000540502819474864,-0.0127037199110319,0.0112765958760463,0.0977320501638596,1.55897579110176,0.318289921097936,0.113861311839379
"460",-0.0211483829211126,0.129864133833915,0.515427854164667,0.161066754935076,0.00511663640330812,0.000895908661027267,-0.0105745080261564,0.0124297293748909,0.0973145501477527,1.46000979066554,0.318236540660545,0.115036279723918
"461",-0.0216578459268855,0.131468190258754,0.553238903822277,0.173647360234547,0.00507970406050218,0.00137431282614566,-0.00834886083129855,0.0131128600037264,0.0971886421347431,1.3653301771277,0.318710754224963,0.115860509858585
"462",-0.0211462721340294,0.133178692787905,0.569763451503908,0.212546661974537,0.00501539556986745,0.00197853452045233,-0.00665369701079081,0.0112172233022256,0.0988941776150276,1.22180080414811,0.319447307752128,0.117039948942094
"463",-0.0204392813305026,0.134500099698968,0.590872310167624,0.243437924429234,0.00492718194960733,0.00241524724446953,-0.00448119792530424,0.00940026544737647,0.101344219797621,1.10519043279108,0.320561244617246,0.11780052793976
"464",-0.0200014815631381,0.136251100374105,0.631532154921007,0.25278867451214,0.00480144422195782,0.00265108777913555,-0.00187232721755128,0.00770782168352903,0.10450989697061,1.06223417904745,0.322324826112498,0.118421915493062
"465",-0.0198640619302058,0.139505794866848,0.673820177248733,0.265364744454202,0.00463832834672769,0.00291309526994508,0.000157038417821982,0.00772017057215,0.108082165460566,1.06995300543099,0.32390971206944,0.119100466502802
"466",-0.0196331697606717,0.142337561452267,0.694312803259862,0.27464349113286,0.00450244679384417,0.00304776946699083,0.00174136688402491,0.00813116849175699,0.111272053540268,1.06201864019589,0.325312847528185,0.119795450303455
"467",-0.0195499794811369,0.144652934018998,0.715208209253374,0.27096595938029,0.00437782131719351,0.00313914741347617,0.00316420750256671,0.00775847120572235,0.114266909657975,1.01874758760044,0.326973319734234,0.120585793784657
"468",-0.0197481040658665,0.146523707794929,0.731203502417009,0.258732779250402,0.00421052689402583,0.00336228100989138,0.00411243202462534,0.00724484786979671,0.117842202941993,0.945385017328032,0.328633680479775,0.121604943706278
"469",-0.0201036914500203,0.148245308237903,0.726954792525928,0.239543761827284,0.00402253120733669,0.00363028305283108,0.00442859189766396,0.00430098553602216,0.121711823438575,0.853315159815696,0.330431694408454,0.123091979936793
"470",-0.0205283854715901,0.15015922460457,0.719297360628493,0.213237008972626,0.00382703640995667,0.00389498841118023,0.00404202726690228,0.000849778696650053,0.125734502987245,0.757702965348752,0.33290660212059,0.124699912590663
"471",-0.0206403079958951,0.151856976304161,0.726301733539766,0.180350344067599,0.00364647873896371,0.00396252939586926,0.00407088447797322,-0.00279817026940922,0.130065902649835,0.710517241584768,0.335555675801445,0.126250405764985
"472",-0.0206670622127062,0.152993075328935,0.724917100216335,0.139643419112577,0.00346378646990863,0.00386409531488661,0.00352592552961961,-0.00589139550926342,0.134785901051765,0.704931279415857,0.338313068013025,0.127625847614256
"473",-0.0209392264965045,0.155368503578159,0.703992120233147,0.10748344373922,0.00330644963918152,0.00396909037002697,0.00163269132199218,-0.00636670833341462,0.138396563267645,0.742186128869907,0.341644049458877,0.12872408066723
"474",-0.0221342838290248,0.157572409009801,0.681879410638059,0.0828950762455637,0.00312953421099079,0.00394284341411929,-0.000221375910445626,-0.00585623274022941,0.141644465735412,0.793187083773269,0.344887631892331,0.129812359937488
"475",-0.0237371113352999,0.159228438064265,0.661212658976873,0.0549307989811004,0.00294789355486269,0.00374540259606023,-0.00175289214747215,-0.00598513785016345,0.14479813732299,0.87090284647063,0.347802526262518,0.131056382679473
"476",-0.0250731764159984,0.162031824623171,0.641576749973221,-0.00162700214181584,0.00274593300073577,0.00353722991266835,-0.00252586452892033,-0.0107752235501361,0.148857264793819,1.00055073328659,0.349930821059625,0.132511318536768
"477",-0.0259338633283136,0.164379821119886,0.602364423761449,-0.0494713993424757,0.00254382006300077,0.00356304316071254,-0.00358375830540633,-0.0135245317737699,0.153261244916833,1.06018587868295,0.351714686699213,0.133648988977501
"478",-0.0267391233387356,0.16638673794638,0.553021876422869,-0.0941212400578728,0.00232958755891177,0.00370435373780972,-0.00518426536313166,-0.0145587570636066,0.157953087574545,1.05719073339744,0.353494100516325,0.134533947047586
"479",-0.0276346648292707,0.169163500218224,0.526953737990985,-0.133950227305952,0.0021283137606535,0.00380804626150374,-0.00749552358497592,-0.0172831984342381,0.162272154682352,1.05994062453091,0.356097178935752,0.135733783141213
"480",-0.0287518781969668,0.17198436832853,0.509182679413427,-0.155835364547039,0.00196631541801514,0.00395736214418537,-0.00979300226139697,-0.0187446111852295,0.165175465010267,1.04245078077773,0.358701422737843,0.136811269862081
"481",-0.0293456667656278,0.174743740937243,0.48754243604609,-0.163527847474891,0.0018349716978512,0.00413346679329095,-0.0116257377120731,-0.0169260431910424,0.167415749393608,1.03655641857996,0.360584871405166,0.137609357558726
"482",-0.029101173217435,0.176517670368408,0.473839755156359,-0.16720265770404,0.00171522259743063,0.00412782048835544,-0.0131798096817933,-0.0159391542452905,0.169950234051646,1.01997827357756,0.362113644884136,0.138963623885834
"483",-0.0289555275011894,0.178372222587936,0.466982697530606,-0.167718429452903,0.00158325421633504,0.00417823988466705,-0.0142286283218105,-0.016280656770735,0.172655043904316,0.997632339018447,0.363252349477312,0.140394919001733
"484",-0.0285451046563811,0.18083397616842,0.452797880817376,-0.160449569257011,0.00143293913670656,0.00428141653406272,-0.0146325130346312,-0.0174669758910024,0.176014613566499,0.991008204983397,0.363862203966517,0.141843085417761
"485",-0.0278298835925766,0.183513620071105,0.426921189303371,-0.136937809610826,0.00127695763679492,0.00434103207233939,-0.014466153857045,-0.0193311222271492,0.179528595629205,0.961217272997257,0.363900572320555,0.143317676781152
"486",-0.0270460278281286,0.185894035654789,0.401276347253187,-0.119188606965931,0.00111186999980285,0.00421513147809435,-0.0140401289152966,-0.0209312744757816,0.183174181112018,0.947428033883071,0.363648188779122,0.144599784218879
"487",-0.0260437251574488,0.188312605115262,0.397512133642017,-0.0871356097376825,0.000946604495751559,0.00410084075228359,-0.0129432056912369,-0.0212799064389861,0.186876833874351,0.932628844044999,0.363154351677043,0.145980669339163
"488",-0.0248428859083515,0.191154112137338,0.408207687598494,-0.0548167283642545,0.000783826050534635,0.0040366022815075,-0.0115473820202582,-0.0212956727647162,0.190710094655251,0.915033538998258,0.362607407791004,0.147714825305734
"489",-0.0233468346622878,0.193679077506336,0.416174546192573,-0.027297150455014,0.000637404765777879,0.00398175097390823,-0.00993247097221717,-0.0202584532426093,0.19430147645854,0.871047248139894,0.361731790236129,0.149404714463487
"490",-0.0219437969887963,0.195449963595324,0.415697575186812,0.0095625073069316,0.000487244044033662,0.0038262121989346,-0.00788162852276114,-0.0191346779367688,0.197686651350067,0.813047286516942,0.360246216973842,0.151228433604496
"491",-0.0206245433917124,0.197827835883572,0.4404034969985,0.0442622940077027,0.000289913491729161,0.00370176751258603,-0.00513580525762465,-0.0192913380388635,0.201952135610144,0.762960330601089,0.358745426193941,0.153439253252259
"492",-0.0189405311519874,0.200739024467088,0.475025954774485,0.0745378987065868,5.81033463355318e-05,0.00354363284591443,-0.00183024484941625,-0.0213102354187972,0.20738407529113,0.720895372083026,0.35719561660741,0.156181993384601
"493",-0.0172645981498947,0.203321463452088,0.50181952746218,0.0938318108255863,-0.000178041842837057,0.00323480919955599,0.00152720546288199,-0.02408595855136,0.212796695581983,0.672518468074803,0.355687405632849,0.158989389904614
"494",-0.0155674094292093,0.205526166343565,0.5406824211485,0.114583247044571,-0.000446654337598912,0.00284170963420396,0.00485093727777714,-0.024129556592244,0.218915500692371,0.605791320794933,0.354314551293709,0.161649480973205
"495",-0.0138420748883953,0.207099254911308,0.582960550895372,0.146511812436694,-0.000762931030188627,0.00236448522093657,0.00813250586393597,-0.022441447159759,0.226218039861202,0.510233918768172,0.352630247382868,0.164424713318809
"496",-0.0125945520545841,0.208002905160881,0.629838559156923,0.170981690324628,-0.00112226635563675,0.00168991955815245,0.0120510496309932,-0.0217384780342735,0.233995698523478,0.423285649520437,0.350340731199458,0.16725828679265
"497",-0.0115718377131188,0.209213742499116,0.681725260774268,0.200966173305638,-0.00149328717114164,0.00100315588437611,0.0161364333388619,-0.0208500050052268,0.241685553499251,0.335740272224874,0.348146924727373,0.170276086331568
"498",-0.0104765733037369,0.209614117619339,0.733660268689637,0.22957581114965,-0.00189017105281039,0.00015242509791738,0.019824785903562,-0.0196016772689943,0.250183577104312,0.238111524704191,0.346304792852982,0.173498710143334
"499",-0.00945303343219875,0.209269318905778,0.790949669771612,0.243056186798835,-0.00234303616121631,-0.000995706399374994,0.0230288921229517,-0.0198681377914328,0.26002348861365,0.172455148432672,0.344645130933604,0.176812637698238
"500",-0.00864683570741095,0.208393711161893,0.846963756567593,0.237206898484787,-0.00287358179209867,-0.00232410987094829,0.025713232168573,-0.0208423070194685,0.271522903703568,0.0947065685566514,0.343066801845313,0.179941156512411
"501",-0.00826069857018227,0.205975907995495,0.89742415010096,0.220904719877934,-0.00346668108009554,-0.0038411487586333,0.0278798217455388,-0.0206926581928472,0.284160020159662,-0.037521313145129,0.341485870275882,0.182766273328174
"502",-0.00864208976616182,0.203125527805783,0.956873785160296,0.214619826667487,-0.00409805607045748,-0.00552197099602509,0.0297507166754315,-0.0200103211810616,0.296954819132929,-0.191176797132858,0.340056413990476,0.185475008761665
"503",-0.00946892736680985,0.200193766486221,1.02798721456604,0.224430145082345,-0.00474967953166971,-0.00732907956369825,0.0314268191157365,-0.0196874908645728,0.309819125542898,-0.328066293531801,0.338699581429061,0.188143723231254
"504",-0.0105241575641453,0.19717111976097,1.09642946517115,0.241475438461141,-0.00543845772426555,-0.009203612486415,0.0329491031477613,-0.0185601688683172,0.323379976164998,-0.435680590737726,0.336946887632757,0.190404829462309
"505",-0.0112477025155081,0.194016076668288,1.1555530395492,0.241593802446056,-0.00615353618167014,-0.011177512848847,0.0348147875848618,-0.0168846083758885,0.337977007598265,-0.505739535033126,0.334159721661823,0.191822385661554
"506",-0.0119143407286169,0.189787346598468,1.21772851506239,0.225687160836681,-0.00689358481400358,-0.0132578856532455,0.0362261210128592,-0.0174714868693243,0.353511022097076,-0.596105664306641,0.331310537423503,0.192743135311606
"507",-0.0122255656690156,0.184284846042057,1.2778777353538,0.197718707147436,-0.0076528658904095,-0.0154052042862387,0.0369026910034921,-0.0192073598893498,0.37009914528282,-0.696435755004242,0.328559691072308,0.192944216891537
"508",-0.0123446487764295,0.179142420556522,1.31903948305446,0.170079741220574,-0.00840469427855296,-0.0174320214301365,0.0372170110174928,-0.0207778813521413,0.386750616407842,-0.775761434887764,0.32526011773962,0.192234680191633
"509",-0.0127521531421805,0.173711739170814,1.35738100854525,0.144396206035359,-0.00914428725702931,-0.0193803600423522,0.0371967467665334,-0.0220785476621421,0.402899244441637,-0.845843258503785,0.321372784269593,0.190318199682933
"510",-0.0133822253446501,0.168002260924654,1.40126501499696,0.126648381093609,-0.00986896453581209,-0.0211753873559706,0.0371145179549205,-0.0226584034740652,0.418592377440589,-0.903301735049739,0.316788734863476,0.187086699128941
"511",-0.0135492555424545,0.162254103979917,1.45530809002445,0.10945511629956,-0.0105430660875804,-0.0224541005909829,0.0374509071899961,-0.0225257815123073,0.433705584630871,-1.01144476544371,0.311450842953429,0.182400958154561
"512",-0.0133716249259794,0.156264329298657,1.50063281197026,0.0738797098551489,-0.0111755108963532,-0.0234623795276179,0.0376649836071754,-0.0225607281512798,0.448229824980729,-1.10379377189343,0.305331616281089,0.176134432942568
"513",-0.0129255935408125,0.149975263111683,1.53593237403007,0.0351044003611618,-0.0117684007146848,-0.0242572471077025,0.0378109776623701,-0.0232607093686664,0.461962115729032,-1.15593762864156,0.298241523336573,0.168420009340821
"514",-0.0126494391742575,0.142512263261089,1.56856872400447,-0.00750399308250677,-0.0123301541237694,-0.0246774604873345,0.038650851513508,-0.0249861764058527,0.47464674827891,-1.22830063984495,0.289660456060182,0.158928324315423
"515",-0.0122673135045336,0.134811431105983,1.60745533942858,-0.0608633988091888,-0.0128489597052768,-0.0246315083636206,0.039810833776712,-0.0265454637521812,0.486227026153693,-1.32071652830239,0.28000647373187,0.147530016710887
"516",-0.0121383701201955,0.126817564795811,1.6476818786042,-0.117517240214489,-0.0133141311180304,-0.0241800777406235,0.0410463446655957,-0.0268058906176275,0.495927544121029,-1.42425762560404,0.269294386670554,0.134125753041263
"517",-0.0127697650439157,0.11846922636598,1.66920062256526,-0.179956217858467,-0.0137088990392733,-0.0233464043427608,0.0423952429936531,-0.0260959703788498,0.502600145455339,-1.52932339235413,0.256873652314553,0.118387298577624
"518",-0.014004433152157,0.110054990751237,1.69048229608263,-0.234371130762381,-0.0140656177007139,-0.0221004108079996,0.0442502311627942,-0.0247708754579394,0.507186940388765,-1.62979705100357,0.242947312606148,0.100899786822832
"519",-0.0161045151440209,0.101404764708431,1.71745979118851,-0.289452883219491,-0.0143825903110137,-0.0205210413080446,0.0467541682771475,-0.0238705313681785,0.509305705708328,-1.71862220092998,0.227825311996964,0.0817961423888492
"520",-0.0188495045191196,0.0921712727866333,1.73785175654962,-0.364172770309943,-0.0146227397443054,-0.0187313609444145,0.0498857666641665,-0.0245960657541316,0.50797114294987,-1.7891098720853,0.21128463192906,0.0610297280564548
"521",-0.0219656983342591,0.0825154204434131,1.74154426589618,-0.440667976617588,-0.0147942818172713,-0.0167692716643004,0.0527842190652293,-0.0255876635394235,0.503994507023509,-1.85859837068429,0.193779053432238,0.0389064935973979
"522",-0.0257958578748856,0.0727188550317862,1.73098001649645,-0.51967105858455,-0.0149137448699772,-0.0147485599211604,0.0555551494105582,-0.0269035907603691,0.497461758646044,-1.90455546198842,0.175330873353138,0.0155203366112702
"523",-0.0304494896626884,0.0634320345071422,1.7124756298568,-0.595211749352036,-0.0149634271729276,-0.0124643793377536,0.0582341103156495,-0.0282863752570396,0.487588732630297,-1.93912297009732,0.155917150374841,-0.00905469597470193
"524",-0.0360731494629953,0.0538508430685588,1.6835865241935,-0.662709156398173,-0.0149391524414002,-0.0100506137793064,0.06098276972991,-0.0278497573194425,0.47430059069929,-1.99016987147434,0.135666632226393,-0.0345656684050354
"525",-0.0428840513000754,0.0447322134244228,1.65188784024517,-0.720424543697328,-0.0148512166207689,-0.00764754293859836,0.0639343009047881,-0.0267637480146596,0.457677128857267,-2.01279919597883,0.114736884839208,-0.0606070215539031
"526",-0.0507614615245775,0.0373345459789974,1.62778872660358,-0.758831041578854,-0.0146961382383672,-0.00521721505016005,0.0668294845688527,-0.0261463664614719,0.437775139376363,-1.99097139674667,0.0937863848382643,-0.0866592454132267
"527",-0.0595097622737238,0.0305251670497098,1.59534714497455,-0.792284574368893,-0.0144935272520918,-0.00286226488493324,0.069391434154004,-0.0257867383224647,0.415499096138581,-1.93911819461896,0.0729101834622862,-0.11268723599557
"528",-0.0689344744886811,0.0243240747605545,1.5540310204226,-0.825867182375869,-0.0142418998754187,-0.000632977096111187,0.0715676377469299,-0.0262805610301095,0.391125023040942,-1.85670430769627,0.0523917724819425,-0.138449735546804
"529",-0.0783655513097354,0.0184516552922472,1.50965725970554,-0.857303094346336,-0.0139219806362997,0.00127420290240385,0.0734319706739125,-0.0265142994794522,0.364935811261135,-1.74710143228741,0.0323089521002396,-0.163617934614102
"530",-0.0880219813813625,0.0130796869064011,1.45853498013879,-0.872442404669598,-0.0135564387151669,0.00303511995521923,0.0741285998300267,-0.0258549073917595,0.337324887279012,-1.64116234866917,0.0134980897399011,-0.187854757193048
"531",-0.0979711290070422,0.00902768791353613,1.39429839845143,-0.869930329070531,-0.0131463111442859,0.00474603852812972,0.0737381041189482,-0.0244096922201513,0.308359727322504,-1.53762992004479,-0.00410004174855764,-0.2110254997508
"532",-0.108494148282073,0.00738648582814387,1.32101537766501,-0.852708767234154,-0.0126996255688594,0.00644662851443279,0.0731502697092139,-0.0220426676127461,0.278159873126316,-1.40341234302106,-0.020982122750933,-0.233027391992465
"533",-0.118880689617775,0.00649374800949377,1.24241923677176,-0.826149040652916,-0.012225223904238,0.00792414358930012,0.071777606238041,-0.0193645467666627,0.247875447554234,-1.24488507591949,-0.0364041981833467,-0.253729297782026
"534",-0.128555356773608,0.00591925426802035,1.15174909258778,-0.79089805106024,-0.0117089686715506,0.00920607197648281,0.0693824789052558,-0.0169385914486471,0.217752712294069,-1.08721879764572,-0.0500318639796653,-0.272914095102366
"535",-0.137549823428417,0.00637304097028191,1.05851894213364,-0.757895825990026,-0.0111636603573329,0.0105026272869371,0.0663879390219513,-0.0148367983787352,0.188049686069231,-0.939058110273751,-0.0620274828556635,-0.290705343276029
"536",-0.145957658525671,0.00731814944598301,0.964853929109675,-0.713330654720259,-0.0106201740647655,0.0115813302607413,0.062674394270045,-0.012718904534496,0.159195619212513,-0.7554780339018,-0.0722030315388448,-0.306905000486407
"537",-0.153756542954268,0.0083865351118923,0.872999593693568,-0.664464282722077,-0.010086591558339,0.012514645386311,0.0584434657001466,-0.0104513213390755,0.131436080816824,-0.569679989478367,-0.0805942343146014,-0.321735912932695
"538",-0.16132775263613,0.00979784028867575,0.779804714005533,-0.617412318003763,-0.00958097409720567,0.0134516926545809,0.0540309389194708,-0.00747191063020626,0.104905593634098,-0.399403410848284,-0.0877511652470345,-0.335750309966227
"539",-0.168347703576574,0.0116147705431051,0.676977324138627,-0.566939006314025,-0.00909869771524254,0.01424364947227,0.0489393562213389,-0.00398327250608412,0.0797733789364115,-0.214222425737182,-0.0935686690059294,-0.348584159161795
"540",-0.174731452989018,0.013348912603656,0.564983623831604,-0.520518056377876,-0.00864103684491461,0.0149157597761992,0.0434569959280368,-0.000649001614335008,0.0560546061931523,-0.0284835188067068,-0.0983623796350536,-0.360351037077721
"541",-0.180311408250147,0.0153442397335895,0.452608954834878,-0.481315595311617,-0.00819709305201631,0.0155550094419833,0.0379564955696819,0.00174631243197326,0.0334984532154158,0.171334866604944,-0.102204164213514,-0.371361499852493
"542",-0.185159597589651,0.0165576531332141,0.344640756756418,-0.447060869355435,-0.00778910239605444,0.0160468539259044,0.0323380720558932,0.00373091654713757,0.0124148085853732,0.36188733301426,-0.104997158838133,-0.381553847634454
"543",-0.189174203234186,0.0167214013098816,0.2313144464923,-0.420807611889705,-0.00741457957934621,0.0163635918361557,0.0266230659819972,0.00538856739421827,-0.00733441686470515,0.533790211139584,-0.107310999468554,-0.391049398892646
